3622	10	2346
3539	12	2931
2484	11	5309
7140	17	536
2418	14	6615
3869	9	617
6055	16	6414
813	19	3283
4322	12	8060
2205	12	2183
1941	10	4073
3799	12	3404
7780	13	5447
3532	14	692
8441	17	713
304	12	31
5251	5	1391
4982	15	1752
5509	12	6693
6549	10	5011
3323	14	479
7532	15	6598
3811	14	6549
2767	12	2463
532	5	230
5008	10	3234
1711	16	5187
6243	15	8655
7674	14	1759
8230	8	2991
2667	7	336
5318	10	4153
1838	10	7158
7632	13	8449
4940	16	6240
7000	12	3731
7225	5	4446
6290	8	1014
5075	12	8237
1315	16	6570
1226	8	2401
1090	15	5120
1199	10	8425
8565	12	2013
7780	14	2053
2798	9	4856
2484	8	1196
3909	12	1682
3699	10	4805
4923	10	7477
6932	15	3198
2312	9	4476
1285	16	6825
5542	12	4011
7718	14	5831
7360	12	2085
6466	16	355
5534	9	457
7594	19	5763
7610	18	7864
990	14	4471
396	10	691
1774	19	5638
350	12	8671
7885	9	8655
3614	12	6916
6596	10	2822
4156	9	2025
1973	10	1581
6579	14	8207
2136	13	8651
3692	11	2641
7524	17	5124
3392	12	6577
992	14	633
8516	10	5949
6368	15	5355
2798	4	797
4307	12	4218
7415	14	4805
5652	16	292
8351	7	3392
7876	9	3960
304	11	1333
2032	9	6529
1753	12	2009
5906	8	5541
178	14	6167
6625	17	713
8467	15	5913
1093	5	4528
6375	10	943
2315	8	5063
2561	18	5695
7937	4	6311
788	12	5161
894	14	3737
1721	11	8314
7553	7	7738
1248	9	2354
4371	10	316
2354	17	638
7278	15	5227
8659	9	2215
6571	12	316
6942	17	5846
845	10	5611
312	14	2669
5446	19	2499
196	10	8223
6466	16	1217
500	18	6692
4794	10	1398
5683	10	4160
5094	10	2708
7101	15	4536
8269	14	4805
1787	18	3881
7864	10	6397
187	12	1611
4019	16	3578
5875	12	2842
3210	17	2718
1856	16	1089
5912	14	3030
6554	12	8032
7633	14	1263
3149	7	7438
1265	18	7963
8209	9	3469
1265	18	6683
6121	15	2497
8338	7	6508
5913	12	2547
7851	12	8060
7580	16	619
6599	16	6090
4125	12	3882
7338	16	5748
5354	15	255
5524	15	2949
4484	18	6471
1283	12	4246
3114	9	4030
5510	10	6085
4734	11	4754
836	11	7769
2211	16	4062
187	10	2475
1530	19	4957
5589	18	8597
5236	9	1089
3164	11	2977
6174	10	6362
1110	19	6519
7241	13	8509
1263	17	3767
7221	13	2889
6149	19	2547
3264	10	8300
6197	15	7037
5232	12	4749
6997	15	2032
3940	10	5344
4729	19	6261
3181	5	2427
7537	17	3705
4112	16	1130
3667	10	1581
5448	11	2418
5625	14	5554
2173	12	6825
1011	3	6365
7756	15	294
8539	11	3035
692	10	3742
2851	5	3876
5274	14	2768
1731	17	3547
7580	10	6176
2905	12	797
8177	13	2979
3880	14	4073
1849	5	6897
13	17	5642
2479	12	7862
1527	17	3863
6730	16	240
2919	10	850
5753	14	315
2484	11	5355
6948	9	5212
1830	18	2807
2776	12	4374
1504	13	2331
4625	9	692
1714	12	5945
7835	10	127
1651	12	190
6618	16	3251
1200	17	6835
181	16	697
3080	12	6698
4617	14	3200
5772	18	2638
5772	18	8465
6209	5	8103
1898	7	8507
7483	10	6570
6734	14	2346
5740	12	6483
7580	16	4182
947	10	7413
2536	18	2342
6009	9	6120
1482	10	7204
6229	12	5739
5875	13	250
8621	8	3521
5354	8	6171
4772	10	6085
3870	13	3371
73	19	3430
3469	17	2111
8652	16	2659
7884	8	5962
5091	12	5161
3871	8	3740
1886	4	2053
2523	12	6916
57	14	431
1808	12	1081
7031	9	4642
5398	16	6387
6221	12	3500
1093	8	7983
3083	12	5739
4770	12	4749
3481	12	202
4952	14	5968
1011	16	2165
2273	18	6601
690	9	115
1923	19	7504
377	18	5253
3858	10	7046
1089	10	1131
3461	7	6209
5534	16	3181
5976	12	8560
576	15	2823
2151	7	5674
1602	16	2831
4754	12	4367
7139	18	2341
5568	9	2287
2595	4	2412
3861	17	1818
3196	4	699
1349	17	7575
1364	10	2919
237	12	7284
5933	17	5819
5445	12	2346
3850	12	97
8207	16	6099
7224	16	7045
2471	15	2702
1938	12	3212
8450	13	5124
7352	8	7674
1774	19	4449
2026	10	3134
3	12	603
5246	19	7617
342	16	1541
4454	11	1990
5661	7	7725
7621	12	3023
6816	16	2831
4834	8	6665
3311	7	5354
1834	10	5809
8588	12	5735
3667	9	8042
2241	12	1818
793	7	793
4254	12	6646
8393	12	6693
7508	12	5460
2032	15	6997
2187	8	1250
4044	17	1076
8432	11	8276
91	10	2165
3399	10	3053
2418	14	8609
4502	5	1332
1558	12	4073
4472	10	3856
1961	4	1075
7000	10	330
6212	17	5642
6685	10	619
2798	13	2545
1727	8	8073
4226	12	1375
6316	18	255
7316	12	2746
6383	16	1311
7842	17	4803
7851	12	8436
1039	13	4971
2719	10	5649
8582	9	6174
3436	15	3803
5594	7	575
3970	10	6215
4889	10	5313
6205	12	6698
4346	7	1482
4871	17	1371
6205	18	714
7602	5	6599
1240	19	8063
6209	7	1886
7843	13	1539
3291	7	8482
5541	14	6225
3850	12	3765
1848	4	558
5668	10	6565
526	11	1583
2209	8	693
5073	14	5987
6589	12	8598
990	14	8462
2387	16	7723
2601	12	5452
2755	18	7862
6482	11	1789
8118	15	6758
997	14	2133
1100	16	3660
4322	12	3734
6544	12	7822
690	9	3875
5999	15	574
9	16	1212
0	10	3620
957	10	4153
4432	15	3960
746	4	837
1871	16	4565
600	4	1263
8020	14	13
7553	16	3116
8300	12	2626
1937	9	2054
1637	18	227
6341	17	3867
5825	13	5794
6098	12	721
2798	15	6391
1971	10	8541
6554	18	8032
4797	11	6162
7339	14	1715
893	9	1493
7390	13	4436
6543	10	3502
4258	7	8441
2305	10	1508
8169	10	4160
8286	12	619
6378	10	3263
3392	12	6916
8618	11	3783
4251	12	2768
6868	7	3929
6316	18	8382
3619	5	7696
2894	19	5432
3754	16	240
1052	5	8103
6120	12	3500
4681	12	3217
4322	12	3500
6446	18	4769
3942	8	3990
4385	16	5067
6554	12	5888
4545	16	7023
5857	17	100
7263	12	5452
7972	15	6383
6311	16	5748
2522	12	6099
2165	16	567
187	10	7716
711	18	1401
5405	9	8427
3110	13	7959
3228	5	4318
6806	7	3577
1925	9	5204
3235	13	2013
526	14	1581
1810	19	4805
4148	18	8333
6571	12	3906
5492	18	2175
3486	12	3014
5507	13	4810
5030	11	5354
2184	18	7456
6231	14	4318
5295	14	6825
5044	7	988
7903	18	5913
1651	14	7171
6017	16	2009
4333	8	73
3322	17	236
6221	12	6234
1840	12	1766
8286	12	5642
6747	12	353
2321	10	6507
7272	16	2214
2544	10	5660
3433	12	3500
6209	14	572
7358	7	7358
3878	12	1791
5896	5	5804
2312	5	801
6632	10	518
8486	14	7603
136	12	2405
3235	13	1656
5892	14	4318
5222	15	1912
6932	14	4078
2654	4	8311
5922	15	2392
7479	18	1167
6868	14	1423
8108	14	6280
600	14	6018
3847	14	8260
3745	13	3807
4987	12	6099
8463	14	4073
3550	15	4104
5350	14	8522
6950	12	6276
6032	10	6819
374	11	5445
7991	15	530
6420	13	7461
151	10	1612
5223	14	4914
2894	19	8032
2608	4	4208
6209	16	8648
6754	10	4394
753	18	7516
5399	7	2814
2803	12	5335
1888	16	3517
3817	18	5253
7606	12	6825
4093	16	6982
2151	16	5695
3929	15	8069
1008	12	2013
1071	16	1682
7450	14	8251
2304	16	2449
5389	16	8408
7547	5	8448
4418	18	2847
379	19	4338
4122	15	0
7249	14	1839
6632	10	2890
1842	14	3704
3207	16	4123
2032	11	7093
2253	10	4921
8363	18	7828
5156	12	5800
5935	16	2655
5148	17	6606
5568	4	1567
394	14	2801
6078	9	7547
3618	10	4633
2032	12	6171
2818	15	80
6043	14	8381
1394	14	1771
4871	10	7932
280	19	5002
4257	14	5945
6288	14	6389
7304	10	8300
1283	12	2013
699	16	2457
91	11	847
6428	15	2718
359	5	140
4812	12	3000
7532	18	5643
2501	16	6874
530	12	2463
7578	12	4804
6965	10	7140
8300	12	5646
4049	10	8566
7783	12	6280
7811	14	7968
8276	16	8621
2739	15	7991
4344	15	5216
1059	9	7565
689	12	6280
7831	12	6555
3197	10	7932
6120	4	8308
1627	16	6032
2643	16	400
4019	16	3867
3598	18	2155
4303	12	285
2014	7	8659
3878	18	758
6031	18	4669
1602	10	762
4385	16	8438
5514	12	4000
8363	18	7236
2645	15	390
6369	12	4423
2926	16	5653
5782	14	8518
4552	12	2916
8351	9	1308
8607	15	995
5990	8	7321
1110	19	2542
4525	12	8076
8122	9	2889
8429	12	1586
666	16	2239
706	12	8265
5595	19	5016
8486	14	6707
8306	15	690
7919	15	7489
4255	12	8651
3484	12	6444
377	15	7628
5521	9	8344
3978	9	2260
8662	16	5739
4487	19	4271
5	12	190
1536	14	140
1937	10	6376
2358	8	1028
3180	18	3911
1292	11	1283
8456	18	7370
4397	14	2760
770	10	2691
2180	12	6693
5347	10	6051
4729	19	6090
7189	12	7208
7209	18	3558
6278	9	4754
3124	10	6090
5272	14	6167
713	15	6046
8212	13	6276
6120	12	8237
100	12	6916
3095	16	5770
2919	16	1391
6056	5	2855
2151	15	7489
336	10	6659
4138	12	1210
4509	13	2630
559	17	3617
6174	12	5293
4030	12	7063
3164	8	1356
7141	5	6143
1104	19	383
3983	14	230
734	10	619
7729	7	7729
6596	14	1493
8209	15	7840
8069	10	4849
5492	18	7647
3171	9	6336
2981	15	7210
3646	11	530
5280	12	8522
6767	5	7338
7110	7	8338
831	12	3408
7926	14	3427
3385	7	3385
3469	8	3289
405	12	1212
5295	16	8245
8588	12	1177
3479	12	2446
7553	15	3945
2514	13	5809
2285	10	2133
6028	16	6698
2919	16	6647
5231	10	2059
8486	10	4830
4153	10	1594
3080	12	7208
5790	12	5949
3905	13	504
8209	11	359
7296	18	3412
1354	8	7870
241	10	2916
2702	10	5452
6243	9	302
4506	15	513
4190	11	857
8321	10	4002
3667	5	3024
5836	15	2357
592	16	127
2471	15	2971
5444	5	7338
3550	15	6248
2807	12	4966
8607	9	4754
4422	14	6748
3878	18	945
2949	7	3155
5371	12	5327
1254	10	3387
2524	13	7045
6885	10	2257
2876	11	341
2418	8	1282
6470	14	6234
1789	18	6854
8109	8	7615
3708	10	661
7396	4	2865
4625	10	5523
3350	16	7279
4977	16	8280
3199	11	8357
1293	18	7790
7594	19	2722
5758	17	1982
625	5	199
5554	16	6090
3080	14	2402
6589	14	6693
3550	15	3308
6486	13	7113
1583	12	4992
6589	12	190
2545	17	7238
1784	16	1882
4871	13	8300
2379	5	6897
2215	14	7114
6203	13	2185
5328	10	812
4024	16	5770
3061	12	536
7371	18	7699
3524	17	7592
671	10	2760
6221	14	6825
5678	18	5092
5651	12	5660
8652	7	8652
1595	13	2446
4709	12	7063
7621	18	2945
6568	12	6037
2702	12	5554
1932	19	6577
6209	7	4625
3043	13	5660
8510	10	2116
1139	14	7329
1755	12	4548
3858	10	7985
7471	12	5452
690	10	7374
5295	10	1625
4453	10	5378
2846	9	8394
924	12	2723
2312	9	6325
5916	15	3119
5059	19	5186
3265	12	744
3017	10	6599
7692	16	2981
5138	17	3815
4101	16	1421
3176	15	115
6108	5	8367
1991	12	8662
614	8	5554
8042	12	4019
2370	11	6834
2846	14	8552
3109	9	6600
4236	10	7113
1396	17	5124
2994	5	505
3875	16	1267
3509	5	4446
6124	9	1093
5997	7	487
3642	13	3251
2026	10	8308
3510	12	8060
5354	15	6768
4153	16	5748
5470	16	4191
5723	7	5723
2655	16	4777
1791	10	3219
4208	12	4423
4754	12	2746
2601	13	33
1718	5	6392
3486	11	3435
799	12	1839
7182	14	4674
1482	9	7632
3509	15	5045
4607	13	4810
6369	14	5701
5017	16	3469
3401	14	854
5026	4	667
6273	12	8308
4509	14	1818
3619	7	8504
6209	10	7166
4226	9	8364
2312	15	1999
7231	10	7224
1884	8	8073
5170	16	6632
1240	19	242
8119	8	4073
5079	13	797
7358	10	6071
4552	12	240
7632	15	3029
2731	13	8279
2530	11	1838
6038	9	7972
6722	14	1586
3734	16	2642
600	14	1508
2059	16	7171
2257	16	606
5568	9	6129
239	19	7413
3546	13	5056
6565	10	4650
1259	8	1508
2665	18	7862
281	11	2577
2829	10	3239
7346	16	854
5321	14	4566
1226	5	4318
5010	13	2831
1752	10	5819
7087	9	8258
4226	13	3320
632	10	2781
6589	12	4972
4193	19	7867
7890	10	3685
2751	14	7175
714	12	4992
4454	14	4132
6312	17	5501
7594	19	7413
7362	5	4167
3127	10	6599
7829	10	3053
6980	12	2756
1014	12	5556
1925	10	7204
3157	14	7459
2874	14	6668
5982	12	658
632	8	2300
6433	10	7674
4344	11	7769
5836	15	457
4760	12	5124
3080	12	1120
712	7	6027
7171	16	1181
4240	16	2553
4153	16	3875
1149	19	3391
314	17	7080
6221	12	1996
6938	15	3880
1494	16	3949
7114	19	4798
985	9	7182
5932	12	930
840	17	6032
6572	12	5332
3614	12	355
1815	12	2175
600	9	8171
4148	5	1735
7354	11	7955
5912	9	8394
3122	12	2677
5524	9	7174
821	11	729
4397	12	1839
7780	13	5460
4438	14	7211
7547	14	4767
6779	10	5794
4096	14	3786
1001	15	3282
4167	16	263
7574	16	285
5407	7	5407
2257	16	5452
7823	12	8452
8330	18	1423
6932	14	1102
4714	17	1666
6618	16	6922
3181	16	7153
632	14	3990
1394	5	6533
1635	12	3798
6428	10	4618
4846	18	6017
797	16	725
1869	18	2687
739	12	1791
4447	13	1959
1311	17	6924
5960	12	4566
2534	10	5611
4604	13	7580
4252	5	2153
7547	5	300
6055	16	2907
1635	10	4785
7610	18	3674
4464	10	6085
6195	7	7835
2165	16	2630
7333	12	1839
277	17	7001
2874	12	1659
6868	11	8486
1848	5	6397
3206	19	6186
352	7	3181
5117	14	3107
7632	14	140
7396	13	2366
7354	10	270
896	10	4810
3119	14	5346
1755	18	7333
905	18	5269
473	19	6225
694	13	5556
3216	12	4749
3349	11	3330
7177	13	8449
2273	12	2655
8154	12	2485
7497	14	315
3124	14	5433
3207	5	2387
3040	9	1997
1093	8	6600
6314	12	4091
1755	18	7086
2980	9	5261
5875	12	8426
5448	9	1960
7590	10	3256
4287	12	7063
1117	10	6507
6120	4	4566
6702	12	3500
905	18	2664
4346	16	5120
8626	12	1586
6428	10	4069
2576	16	5124
8577	7	2798
8253	12	7383
1763	8	3007
7635	10	2745
8591	14	7924
4874	19	4246
7610	18	615
6529	12	4749
7979	7	7612
4768	12	97
2906	14	1955
8029	4	6577
3625	5	4153
8591	9	5789
1046	17	6731
1254	13	2828
3385	11	8256
341	14	7421
7842	16	3107
8467	5	6053
1545	16	1449
4131	16	4594
67	16	3116
6235	17	8112
1651	12	8305
990	12	6594
3826	18	7864
7110	10	2745
1052	10	7166
8233	11	4911
6671	16	5663
7978	18	7060
4618	14	2919
3491	4	4566
7189	14	5273
4812	18	4729
5806	12	3981
788	10	31
1371	15	5758
3228	5	3200
2435	15	1464
945	13	3251
1283	10	1393
6741	15	4871
5368	4	3711
2020	16	7883
84	16	7087
5222	17	6193
336	7	2099
7292	16	2115
2218	19	1460
7494	14	6771
7403	10	2317
4500	5	5649
528	10	3251
6857	12	1857
1142	16	7478
990	12	8058
8580	9	570
2215	13	1784
4307	12	2185
2253	10	5646
5914	19	6276
7078	10	6141
4016	16	6174
1834	13	6407
6929	16	4367
4613	18	5364
3124	12	5800
6605	16	5438
2262	12	4921
8539	13	8566
1386	10	9
7939	9	6285
3682	5	427
5075	18	4505
5892	14	3200
5875	14	991
8293	12	7284
3929	10	6555
8276	16	7189
8053	18	3433
5246	19	619
1485	16	8588
2347	14	6445
807	11	5651
5534	9	3929
5335	10	147
3835	17	5792
6571	10	705
8648	4	7113
6557	8	6507
6714	16	8247
5371	13	2085
5643	12	8182
3460	7	1198
4178	12	2806
7309	12	5210
8288	16	418
2592	7	4351
6052	12	3730
7114	19	2650
7365	12	1421
348	10	1514
3157	15	6568
5376	14	7329
4090	16	6805
3167	16	6134
2981	18	7448
3322	10	6506
666	10	240
2312	9	711
7842	16	3204
5952	13	1987
3773	4	7057
5579	18	8138
2732	11	279
3990	16	6090
1578	12	2446
2888	17	1753
5402	15	967
2140	16	164
4896	13	5646
317	11	6050
792	11	5677
5790	14	2402
2814	12	5646
2201	17	6630
4438	13	6867
5164	10	6483
5740	10	8146
7450	14	31
3314	16	5432
1812	5	4318
1437	12	2768
1369	8	1872
6446	16	7403
7547	8	2764
2508	13	4588
7283	12	4963
6816	16	5244
8334	9	692
7895	17	8541
5510	8	268
7280	14	6167
3660	8	6090
6710	9	2484
5772	12	8411
8276	12	1738
8183	10	7615
599	9	2030
3647	15	685
341	11	8394
2910	12	4565
5568	15	8619
4415	7	4415
3020	17	7695
7656	10	2849
1602	16	1733
7110	14	4394
7638	9	4636
378	12	1978
3210	15	2985
3809	12	5831
1401	10	1156
468	7	575
2312	9	4282
2655	16	7424
503	13	4926
4358	15	1780
1273	15	2330
7801	18	8562
4257	12	6734
739	18	1791
5229	5	3200
6028	16	3169
6153	10	1913
3207	10	6600
2683	12	2013
3742	16	2655
3810	17	4612
7769	12	6090
4601	10	505
1455	16	8467
7936	19	6693
1692	19	6431
4110	10	6600
7480	19	6266
5438	13	6351
845	14	1185
5411	16	1210
7737	17	1347
5251	5	4035
252	12	1934
1379	17	5095
6994	9	4845
6273	12	4566
4191	14	2368
6872	12	3316
7283	12	3500
2568	13	3355
1620	17	3703
6638	10	1356
6378	11	8394
2278	12	147
6290	8	8381
992	4	5918
1252	17	316
3288	10	3457
211	9	692
1548	13	7918
7175	14	4810
3392	12	355
5504	19	8667
499	17	341
3486	8	1418
5836	14	774
7184	17	7210
7564	14	7879
2285	10	7046
576	7	576
7916	19	6929
1052	17	3929
3001	14	1639
5246	19	4158
5424	7	8389
5668	14	7175
6209	10	127
3392	12	4945
6189	12	4019
6846	9	8082
67	14	477
6297	12	1279
784	12	5411
3858	10	5994
5790	12	7952
7721	12	2916
6446	14	8017
5789	12	5554
7094	19	23
1944	14	31
8486	16	1308
6174	12	6570
1564	7	7280
1999	18	4168
7783	14	230
3109	11	4110
7494	10	6985
990	18	3605
7365	12	2327
6991	12	1739
7280	12	4993
8491	10	4410
5851	9	6273
303	15	1834
6786	7	4124
3289	12	4992
5158	16	6276
2702	12	6234
7431	14	2916
813	19	1519
2597	10	218
6520	12	5660
3945	10	7161
4762	10	1005
281	9	1119
1435	13	2135
1093	8	5936
6938	9	6573
4255	9	8285
881	17	7994
7905	18	5075
3876	12	1210
6967	14	2368
6831	16	3113
2871	9	1583
7204	16	5611
6150	12	3217
4172	11	6488
3562	14	4989
4940	15	3308
3180	18	78
4281	4	4805
3062	18	7333
1848	16	141
8652	9	2659
7358	4	797
2468	17	210
6937	9	5179
2699	16	7253
3532	15	5389
5960	14	2346
17	12	2916
5355	7	5355
8214	10	4929
985	9	3223
3076	17	3486
5722	13	6394
6831	16	7063
2232	14	4530
4153	10	5489
4015	7	8099
5952	11	6885
8175	11	3231
3460	10	3250
6006	17	7210
2136	13	4394
2540	4	5519
2026	10	87
5893	18	7864
2655	16	235
3674	12	1081
8133	16	8076
8626	12	6555
5260	12	4308
3701	16	3048
3109	7	6876
984	12	8305
1928	16	896
724	16	5534
2062	12	4576
5906	14	6445
7752	14	4805
7204	16	4804
4659	5	3200
6950	12	4566
8275	14	1493
6064	18	7471
2064	4	2440
4889	14	140
990	12	3592
2059	16	2653
4531	16	3089
1763	8	2889
8375	19	154
3509	7	5216
2731	15	2718
3436	9	4754
4754	12	2055
1139	4	8308
2860	11	5655
8577	10	4563
4236	8	4478
140	14	202
4422	17	8661
1958	13	5611
5722	10	1819
1898	14	3377
821	14	1657
3297	12	4974
4692	4	7166
196	16	3907
141	4	1612
7838	13	6171
434	17	7204
8202	17	1095
3701	16	2373
5073	11	1750
8175	10	4716
5884	16	8484
7101	15	3848
6626	10	5962
8109	15	5593
6887	12	2746
3080	12	4011
7942	12	4793
7783	12	7321
3218	15	7358
2484	13	4618
1818	16	653
3481	10	1116
7624	13	8243
1394	18	3569
4353	17	5538
7396	16	6177
7977	15	5274
5052	16	6714
3409	11	8429
4371	10	7461
557	9	2032
6224	10	6090
5111	4	5210
2654	13	3452
1700	8	5541
7508	12	4749
100	15	2398
8230	8	3753
817	13	2427
743	12	2446
1884	8	4628
500	18	7060
3962	15	6804
7898	10	2615
2052	7	7773
5052	18	6040
8651	16	2168
2151	15	4843
3392	12	2911
8591	14	6221
4502	9	1607
8604	16	6446
7287	5	4790
5378	12	1978
3529	13	2078
1333	12	7956
6318	18	115
6361	12	5447
6946	10	2813
8666	13	3981
5448	9	2278
4255	12	4182
3660	5	230
1226	5	3200
5251	12	5971
6124	15	6026
4400	19	8055
7842	16	703
2827	10	2071
5389	8	2594
4761	16	8207
446	16	3190
6942	17	4601
446	12	4936
1560	17	7313
815	12	558
1117	10	74
5321	14	5987
2981	18	947
4606	14	8073
6174	16	6593
2950	9	3465
1997	9	5771
5201	19	2079
6344	14	1442
3384	13	1267
6355	5	6392
1100	9	3660
7095	12	854
3430	16	181
6073	13	8449
2901	11	3124
7912	9	5445
4346	10	7424
1826	13	1081
3746	12	355
5354	18	1500
2783	5	73
6278	14	315
7944	18	4409
5790	10	289
1235	14	1657
8400	11	5789
7437	14	5707
255	12	7267
4541	10	3734
7712	14	171
5712	12	3443
3356	17	4889
3746	12	4945
7905	9	2409
8236	11	1333
6186	10	8628
4868	12	5447
2131	15	5274
256	8	3701
5262	9	2025
1902	17	5918
2418	11	5682
2795	5	4957
8247	18	2521
7162	14	5945
6623	14	1586
2089	13	3177
992	9	2225
3878	18	2752
1093	10	4929
1752	14	2889
2173	14	4035
6160	12	2183
2151	16	1789
7211	12	2930
2965	8	6751
233	16	2399
768	15	7358
8038	9	5196
1715	10	1347
992	10	7674
4175	10	2073
7476	7	579
7189	14	190
8363	18	8037
2533	7	2533
1904	9	3771
4660	12	3500
8580	9	4669
4754	12	4992
4828	14	5110
4882	17	6387
6739	18	6761
1865	12	4565
1149	19	7504
1358	17	3922
968	9	5677
1754	14	1759
1285	16	40
8404	16	749
7403	16	5605
8309	12	6825
5364	12	3000
3401	14	3204
7801	5	4042
4621	12	5498
2901	8	913
7242	10	3628
1008	12	3084
7547	14	3940
1393	16	1421
2008	16	7610
6205	12	4011
1447	16	33
711	18	4472
922	15	7316
3126	10	4683
3157	12	1818
1494	16	4455
6445	14	5736
7890	13	3731
2950	13	2930
746	14	1857
5034	13	4006
5052	18	78
2655	16	4416
5652	16	7478
7050	13	6816
6238	10	2391
4346	10	7560
7447	10	3556
7622	19	171
8504	13	3603
1760	13	3007
3357	12	1784
1881	10	105
8394	12	748
142	14	3002
61	10	3251
2014	14	3565
3746	15	5677
275	16	373
8539	15	5815
4541	18	8307
7944	18	3674
6119	14	4825
2430	8	7598
5044	16	6460
100	12	5161
4578	9	8332
7742	9	6378
7189	9	3802
7048	13	4112
4255	18	3622
8491	12	558
6060	5	3200
845	13	4531
2402	16	2387
1763	10	943
3929	4	3089
729	12	2446
7268	9	6848
2899	16	5695
5626	16	3613
3682	14	1586
280	19	4055
8575	16	8314
6750	17	3449
1652	13	5905
5534	14	7012
6775	10	5911
2321	16	5216
7610	18	1000
5438	10	400
2066	13	386
8038	9	8104
8139	10	1639
7721	12	7238
5657	16	3204
6028	16	6856
179	17	1327
5782	10	2656
3061	12	2760
352	14	1079
3881	10	4830
6022	14	2387
8575	18	1802
4024	16	6201
5957	13	2672
4371	13	6276
348	5	5962
2667	5	2855
7249	14	933
5743	9	4124
5577	10	3053
1045	12	2638
5231	12	2118
2705	16	4388
1972	17	6731
5626	12	2842
3155	15	6209
8576	8	3845
2701	19	1759
2798	9	633
1151	19	1559
7610	18	7608
1473	19	6778
6082	12	7267
4001	9	2409
2668	9	5445
1123	14	5547
2978	17	5982
492	16	5398
2026	10	3377
2173	8	5950
2145	8	1657
5545	13	8522
4693	16	5796
587	5	4042
7501	16	2776
5384	11	6573
4021	10	4618
67	14	4914
3562	15	7316
7755	16	4708
2409	13	4904
1829	13	386
8338	9	6128
6741	17	3922
1840	12	5739
4255	14	4839
6209	14	1850
6951	12	3008
2894	19	5716
3858	10	4331
739	12	4718
3909	8	3875
2253	12	6825
3762	16	316
1752	10	7374
8272	9	8181
6846	16	4384
5982	5	299
6420	11	8394
5355	12	4995
7297	10	2774
7610	18	4754
2236	12	4958
8030	13	1304
7463	18	6820
6171	16	5559
1941	5	225
3810	13	6237
2253	12	3988
4346	11	1323
3181	9	2902
8209	11	3025
4505	18	3924
273	18	7864
8522	12	3320
1807	10	2257
510	12	3217
6378	8	6173
4049	5	5962
962	12	40
7594	19	6622
7830	16	330
7031	15	4625
7190	19	355
3957	14	5452
2418	11	4013
817	4	300
5561	13	386
1856	10	5641
2549	13	594
2534	10	1221
5071	19	5128
6468	12	1313
5534	7	2695
2484	8	1850
6726	16	115
4358	15	6786
6470	12	715
1692	19	5124
4442	10	2691
513	14	190
84	10	2781
4918	11	8429
8474	10	7224
3575	12	6693
1301	10	7415
6935	8	8073
3657	8	7338
5842	17	1443
6991	12	8076
6773	16	6446
7447	15	7748
1874	8	3174
3929	10	6156
2945	12	5237
4236	10	7272
7610	18	6325
2798	5	5554
2232	18	6789
5064	10	2073
4388	9	4217
323	12	8210
2632	16	816
6297	12	5237
1967	11	6383
1316	4	3940
8464	11	1904
3080	12	2013
5673	16	3764
5216	14	5346
907	12	658
2418	14	4810
6722	18	115
3620	12	8669
4247	13	6394
5719	8	3364
101	10	4647
6018	16	1735
7110	7	7852
2136	13	8521
6395	16	3016
5074	13	6867
1096	18	20
3945	17	7391
5657	16	3620
1507	9	6046
2312	9	3614
8212	12	6321
8078	18	6123
6804	5	8198
1689	12	3320
837	16	3016
768	15	2125
7020	15	58
1991	10	6171
746	13	2366
4464	14	4318
1824	16	1586
5322	19	2005
4768	12	4019
5658	19	7867
2932	16	3320
1856	10	4921
6174	12	1769
1874	8	1914
1680	11	6174
3398	11	7365
6313	12	6444
7189	14	2248
1727	10	306
2568	9	633
3359	9	867
5556	12	1673
4578	9	5991
836	14	6012
6214	4	3500
7278	9	8441
2824	5	140
977	8	8643
3657	4	6762
3883	4	2865
905	18	3226
6209	14	866
8467	14	8251
4617	14	4914
4281	10	812
1491	12	4006
8273	14	3776
500	11	4395
8273	14	2990
2757	8	4543
7211	12	7374
7847	8	2518
3239	16	2346
591	14	7030
281	15	8572
5683	10	1131
7861	16	4024
7773	12	1639
2968	13	4525
3763	15	8275
6642	16	6622
6653	16	1685
2370	11	8
7606	14	4035
7110	4	2501
6682	12	748
636	10	2758
6375	9	8394
5251	4	8076
4127	9	4505
6433	14	5516
1096	16	5267
7147	19	97
6073	17	6368
1333	14	8055
1651	12	3500
336	7	4814
2370	10	1581
6165	10	5611
5246	19	4271
690	10	719
8079	9	2940
325	4	6549
1923	19	6377
1960	14	3441
7622	19	3430
7812	16	6878
1967	14	8548
6762	16	4241
1391	16	147
4531	16	77
2767	12	7956
5862	19	6613
8099	7	2430
2241	12	8305
758	12	4573
6115	12	5945
6406	7	7304
7379	16	3424
320	12	5830
4693	13	3685
4442	5	1918
6568	12	4548
3450	17	6193
4110	7	845
5086	10	1819
5868	12	8509
6521	18	1215
6782	15	2757
3460	16	8437
1568	9	2173
6621	9	6031
3210	18	5117
6369	14	4331
7144	16	224
6767	12	1682
7374	12	5748
5534	14	1946
8088	15	3119
7302	16	8296
1152	13	1544
4782	15	8659
241	16	1185
5295	16	8076
3289	12	330
1507	9	6950
2151	10	5949
5626	11	8652
3242	10	5411
